market_place,product_title,star_rating,helpful_votes,total_votes,verified_purchase,review_headline,Review,review_date,review_day,review_month,review_year,product_category
US,The Stuck with a Series Boxed Set #1 (The Stuck with a Series Boxed Sets),0,1,2,"1 	(Y)",Pretty Much a Hot Mess,"The prequel shows promise and led me into the first book which started off well. At least until the chapter when the body is discovered. Then the author seemed to loose focus. Sam's character suddenly reveled she has mob connections and we are introduced to a group of people called the Mom Squad. They somehow play a role in solving the mystery You are also introduced to Nick's crazy aunt which sets up the second book.<br /><br />In the second book the crazy aunt has a voodoo curse go wrong and everybody including the Sherriff is running around trying to undo the curse with more magic. Which by the way the author insists on misspelling. Some part of the story are humorous but it would have benefited from a good editor. Sam's character expresses interest in learning magic (my spelling not theirs) in this book.<br /><br />Now we hit the third book in which we again find Sam's Mom squad and now we find out that Sam is related to Santa Claus and the Grams character is dating father time. We also see the return of Magic in the form of the queen of the witches. So if Sam wanted to learn more about magic why didn't she just go to this witch she already knows?<br /><br />The authors seem to be addicted the unbelievable plot twist school of writing. They also like to change voices pretty much every chapter from Nick to Sam unless they don't. Kind of like the book I couldn't really find a pattern. They started out with a good premise and then seemed to say &#34;Oh well lets write this half stoned&#34;.<br /><br />Truthfully I would have given it two stars but, knowing what is involved in writing a book and given the fact it did hold my attention if only to find out what whacked out thing they would introduce next I gave it three.<br /><br />If you are looking for a good mystery this isn't it. If you are looking for a book that will keep you guessing if only as to what or who they will introduce next this would be a good choice. I just wished that after they introduce these new characters they would do a better job of developing them.oduce these new characters they would do a better job of developing them.",09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,"Asshole: How I Got Rich & Happy By Not Giving a Damn About Anyone & How You Can, Too",1,0,0,"0 	(N)",Cover to cover,I read this book in an entire sitting! It truly does live up to its name and Martin Kihn did a great job in ensuring that.,09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,The 7 Best Beginning Tropical Fish Species For Starting A New Aquarium,1,0,0,"1 	(Y)",Good guide book,"This book is just what it says it is. If you are putting together a new aquarium, he takes you through the process of selecting your first round of fish. Talks about which ones can handle the process of the tank becoming a balanced eco system. This isn't a simple process and some fish can't handle it. He also discusses different fish and which ones work best in different sized tanks. I recommend this for anyone starting out with a new aquarium.",09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,SECRETS FROM THE DUST,1,0,0,"1 	(Y)",good book,Enjoyed the book and a little covered aspect of Austrailian history. Just felt the end was too abrupt and left the heroine hanging in limbo. Or was that meant to be?,09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,The St. Paul Conspiracy: A compelling crime thriller (Mac McRyan Mystery Series Book),1,1,1,"1 	(Y)",Easy reading,"this was the first one I read of this series, it's a great little mystery/action novel. I am just getting into the series and have read through them very quickly,",09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,"Movement System Impairment Syndromes of the Extremities, Cervical and Thoracic Spines - E-Book",1,0,0,"1 	(Y)",Must have for clinicians,"Should be part of every therapist's personal library. Very informative, I wish I would have purchased when it was first published.",09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,Venture Capital 101,1,1,1,"1 	(Y)",Good intro to Venture Capital,"Having consulted for Private Equity, I had a fair understanding of the Venture Cap market. Still Bill Snow was able to add insight and understanding through this easy to ready introduction to VC. It's not as detailed as similar books, but it's fictional examples helps the read better understand concepts that might otherwise be hard to grasp.",09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,Serpent's Kiss: A Witches of East End Novel (Witches of the East Book 2),1,0,0,"1 	(Y)",Loved it,Absolutely loved this book can't wait to read the third=) probably the best series I've read from this author so far=),09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,From Rogue to Vogue: Why Did Libya Give Up Its Weapons of Mass Destruction?,0,0,0,"1 	(Y)",Not the right book!,"Although the Cover says its \\From Rogue to Vogue: Why Did Libya Give Up Its Weapons of Mass Destruction?\\"" the text is about Marine weapons training. I am seeking a refund!""",09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,A Midsummer Night's Dream In Plain and Simple English (A Modern Translation and the Original Version)(Translated) (Classics Retold Book 3),1,0,1,"1 	(Y)",A Midsummer Night's Dream,Every teacher of Literature should use this book. It completely demystifies Shakespeare. The students love it! And it makes the play even more funny. Students can get success on their assignments. It is a must.,09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,Making Over Maggie (Women of Surprise Book 3),1,0,0,"1 	(Y)",good reading,It held my interest and difficult to put it down until it was finished . Looking forward to more like it.,09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,Junk (The Bristol Collection Book 1),1,1,1,"1 	(Y)",5 stars for this story,"what can I say....another great story from Ms Myles.<br /><br />Working with hoarders is one my interest area and found working with these individuals truly rewarding. …so I have been waiting to read this book for some time and ordered it in advance….what a treat it was to find it in my kindle last weekend….*grin*<br />I also believe that there is a bit of hoarder in most of us (you should see my sewing room!) so reading the journey of Jasper and Lewis was certainly captivating for me.<br />Jasper’s story brought tears to my eyes at times and certainly filled me with empathy. Lewis’ ethical dilemma about his counter-transference experience was also very interesting and how he dealt with his struggle and guilt. But I also felt it was more than average counter-transference expereince as Lewis had a powerful crush on Lewis from his high school days. I really liked the way Josephine tactfully created Lewis’ profession so noone would be too caught up that a therapist was emotionally & sexually involved with a patient….well… Lewis was still Jasper’s therapist albeit an unregistered one but at least they took 6 month away from each other and then Lewis decided to study further (which would help him to understand more about the dynamics in a therapeutic relationship)…so I felt better as a professional…<br />I also liked the way Josephine added a little sexual intimacy without overwhelming Jasper and Lewis’ emotional journey…<br /><br />Lewis’s parents were simple adorable!!! They reminded of the previous owner of my home so I kept laughing whenever I visualised them walking around naked doing chores…bending around to pick up things…putting the baking tray into the oven…sitting around…hahahhaaaaa<br /><br />There were no perfect bodies with stunning features in this book , how refreshing is that! Jasper and Lewis were just everyday individuals dealing with life and desperately trying to resolve their personal issues.<br /><br />I think, Josephine wrote this story with a wonderful level of sensitiveness and empathy. Here is another writer pointing out that love is not just for the successful, and the beautiful but is for everyone no matter what….I love this concept in a book….whether one is living with an illness, or a disability, or in poverty with emotional, physical scars, there is still another out there who will think the world of that “one”…sephine wrote this story with a wonderful level of sensitiveness and empathy. Here is another writer pointing out that love is not just for the successful, and the beautiful but is for everyone no matter what….I love this concept in a book….whether one is living with an illness, or a disability, or in poverty with emotional, physical scars, there is still another out there who will think the world of that “one”…",09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,Dale Color A Tu Vida (Spanish Edition),1,1,1,"1 	(Y)",Excelente libro,"Este libro de una forma fresca y agradable plantea como Dios puede cambiar tus circunstancias, cambia el color de tu vida, pintala de los colores mas hermosos",09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,"Lover At Last (Black Dagger Brotherhood, Book 11)",1,0,0,"1 	(Y)",Love Knows No Gender,Absolutely loved Quinn and Blay's story! A great addition to the BDB series! It was the first m/m romance I've read but it works because you have cared about these characters for so long you want to see it work out for them. Love knows no gender.,09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,Time Untime (Dark-Hunter Novels Book 16),1,0,0,"1 	(Y)",Well done,I love the characters that in the books. I always love the special drop by from Ash and even Nick now.,09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,Velvet Ball and The Broken Fairy (Velvet and Roseberry Book 1),0,1,8,"1 	(Y)",Not my cup of tea,"Hi, I was unable to complete this book. Didn't work for me. I am very interested in learning more about what people deal with but this isn't the way I can learn about this illness.",09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,Dead Last,1,3,4,"0 	(N)",Best book i've read in a while!,This is one of the best book I have read for some time. The amazing story pulls you in deeper and really connects you emotionally with the characters. You begin to feel what they are going through and that only makes the book better! I love good fictional Sci-fi novels and this one ranks high up on my list.<br /><br />I would highly recommend this book to anyone who wants a good scare and good story!,09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,Gone Girl: A Novel,1,0,2,"1 	(Y)",book,I did not get this item. I ended up ordering it through my ipad. So i can't rate this seller.,09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,Ravenous (novella) (Novella),1,0,0,"0 	(N)",A novella to read!,"I dub Eden Summers the Queen of novellas. It's not easy to fit so much story, background, personality, passion and love in so few pages. Not only does Ms. Summers accomplish this, but she does so in spectacular fashion.<br /><br />Erin McDonald is getting through each day by putting on a happy face and acting as if she is suffering from a broken heart. For the love of god, 8 years has gone by. Is it going to stop hurting when she thinks of Jesse and how he left her behind? Probably not, especially now that he's back in town for a visit. Her body and heart seems to have forgotten that he's bad news and leads to nothing, but pain.<br /><br />Jesse Hackett has never regretted his decision to leave behind the country life for a successful career in the city. But, he's always been haunted by the loss of the love of his life. He's back in town for his mom's birthday and he wants nothing more than to rekindle the old flame. How to do that without breaking both of their hearts even more is the big question. He is only visiting and will be going back to his life in the city and he knows Erin would never follow him.<br /><br />This book is not short on heat and passion, that's for sure. The witty banter between Erin and her sister made me laugh out loud in more than one spot. Eden really is very good at sarcastic humor, which just happens to be my first language. The love between Jesse and Erin was bittersweet, yet fun to read. I highly recommend this book and any other Eden Summers story. You won't be sorry!<br /><br />Thank you so much NetGalley.com for the loan of this book in exchange for my honest review.<br /><br />You can find this review and others at [...] and [...]",09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,Ballet Auditions (An Aspiring Ballerina's Guide To... Book 2),1,1,1,"1 	(Y)",Excellent knowledge for the dad of an aspiring ballerina...,"I bought the other books in the \\Aspiring Ballerina's Guide\\"" series, and although my daughter won't be auditioning anytime in the near future, I figured I'd buy this one too, seeing as it's so cheap and she enjoyed the others so much. Obviously, I can't attest as to exactly how effective the advice in the book is, but I've skimmed it and the information seems thorough and pertinent. Seems like it would be relevant for all dancers, not just ballet.""",09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,"The Paleo Diet For Beginners Slow Cooker Recipe Book: Gluten Free, Everyday Essential Slow Cooker Paleo Recipes For Beginners or How To Get Started With A Paleolithic Diet",1,1,1,"1 	(Y)",It is what I was looking for.,Exactly what I was looking for as I try to eat as little carbs as I can due to my diabetes.,09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,Forbidden Fruit (New Adult May December Romance),1,0,2,"0 	(N)",Hot Reading!,"&#34;If you want a really Hot book, that makes you want to take a cold shower for your temperature descend, this is the book!<br />Selena obviously knows how to write sex scenes! OMG, they are really out of the charts!<br />This a story of two friends who together discover sex and explore it in all ways they can. They are both twenty, and have a catholic education.<br />Leah lives with her mother, and his father leave them a long time ago. Erika lives with his widower father, Rob. He is handsome and Leah who spend a lot of time in Erika's house , starts to have love and sexual feelings for him.<br />Well, all become complicated because he is much older and because her type of relationship with Erica.<br />For me the problem isn't about the taboo of dating your best friend's dad, beyond the problem of his age, I think he has feel in a relationship with Leah too fast, without any resistance. He takes her virginity without second toughts, and he has a daughter with the same age.Maybe things could be more slowly until they go for the real deal.<br />And I think Leah cold stop all the things with Erika sooner.<br />I want to know if they are really stay together, because he didn't think in marriage,but he wants she lives with him.... I expect more of Rob.<br />Great sexy reading!&#34;",09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,The Nature of Cruelty,1,2,2,"1 	(Y)",WOW Loved It !!,"What a wonderful surprise !...I loved this book... could not put it down ,the characters are well developed and the story is different and wonderfully written !! LOVED ,LOVED,LOVED IT !!!",09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,Pilgrim's Inn (The Eliots of Damerosehay series Book 2),1,12,12,"1 	(Y)",Fell in love with the family.,I like books that take you up and put down in the middle of the family making you feel you are living in their time and place. I was not reading their story I was living in the middle of their lives.,09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,An Exact Replica of a Figment of My Imagination: A Memoir,1,0,0,"1 	(Y)",heartbreaking and so true,"I read this six weeks after losing my unborn son. I read it in about 12 hours. It was true. It broke my heart. I cried for Pudding and of course for my son, Jamie. A year ago I couldn't have read this book. It would have been too scary and painful to read of a loss that spoke to my worst nightmare. Now I cling to these accounts like life rafts. Somehow people find a way through this. That is good to know.",09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,The True Benjamin Franklin,1,1,1,"1 	(Y)",For a truer walk through history...,"...read about the Founders through their own words! I came to realize that what I was reading in history books, was the point of view of the author. In order to get a clear picture of what the Founders were really thinking, you must do your own homework. Read different points of view with an open mind and find authors who provide context for the quotes that doesn't skip straight to modern opinion. This book fits that effort.",09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,"Change The World: And Make Big Money Teaching, Training, And Serving Humanity",1,0,0,"0 	(N)",Good book!,Christian has a fresh and authentic view point on coaching and internet marketing. I really enjoyed reading it. It was very informative and inspiring.<br /><br />L. Andrew Morgan<br />The Goals Coach<br />[...],09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,Devil's Paw (Imp Series Book 4),1,0,0,"1 	(Y)",Another Great Read,"Another great read, couldn't put it down. It will be interesting to see how all this impacts Sam in the next one.",09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,Eleanor & Park,1,0,0,"1 	(Y)",Poetry,I Read it in one night. Couldn't put it down! It was beautiful and tragic. I miss the characters already.,09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,Acheron: A Dark-Hunter Novel (Dark-Hunter Novels Book 11),1,0,0,"1 	(Y)",Must Read,"For anyone who started reading Sherrilyn Kenyon's Dark Hunter series, this was a very high point. I have read all in order and absolutely loved this book. Awesome, Spectacular, Breathtaking! You feel sadness, joy, amazement, and so many more emotions you are almost not sure what to do with them. You cry, you laugh. Any author who can make you feel all of these things is one you want to follow. All books leading up to Acheron are fantastic, but you found yourself wanting to know his personal story so bad and it sure wasn't what you thought it would be. Very well done. Anyone who has read Christine Feehan's Carpaithian Series will want to read Sherrilyn Kenyon's Dark Hunter series. Kudos to the author, you never disappoint.",09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,Bible Stories,0,0,0,"0 	(N)",I don`t like it,It is a very vague book it tells the basics I'll admit but there are A LOT of stories from the Bible missing from this book. It doesn't tell you much I thought it would be all of the stories but this is just a disappointment.,09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,The Divine Secrets of The Whoopie Pie Sisters - Book One - An Amish Christian Trilogy,1,0,0,"1 	(Y)",The Divine Secrets of the Whoopie Pie Sisters,I know most of us don't like short books or cliff hangers but because my life is busy short books are great for me. I look forward to the next couple of books from these two lovely ladies. Love reading about the different sisters and how their lives are unfolding for us.,09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,The Long Road - A Post Apocalyptic Novel (The New World Book 2),1,1,1,"0 	(N)",Good reading.,Enjoyed this book. Fast reading. Can not wait for next book. Gives you a lot to think about. How would you handle something like this?,09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,Shirley Jones: A Memoir,0,8,11,"1 	(Y)",A Big Disappointment,"I was disappointed in this book, almost from the first page. Shirley Jones was an actress that I admired from afar, until I read about her choices in life. To begin, the book isn't well-written. Jones frequently repeats herself, her sentence structure lacks clarity, and her use of personal pronouns is at times confusing. I could, however, forgive these distractions; after all, she's an actress and singer, not a writer. But she should have made use of a good editor or ghost writer. That said, what I found most unappealing were her vivid descriptions of her sexual mores and lascivious forays with Jack Cassidy, including a 3-way event. Not only does she make clear that Mister Cassidy was \\very well-endowed,\\"" but she also tells us that his son was even bigger. Cassidy, as everyone knew, was an unrelenting cheat and adulterer. But this didn't seem to bother Jones much. At least, not enough to stop loving him or to leave him for many years. The Jones-Cassidy family were dysfunction because, it seems, that neither Jones nor Cassidy did what caring parents are supposed to do. Near the end of the book, Jones repeatedly attempts to justify her marriage to Marty Ingels-as she has been doing for more than 30 years. Jones claims she loved Cassidy (and still does), and that she loves Ingels. Both men, as she describes them, have serious flaws that she excuses and forgives out of hand. Unfortunately, she isn't a very sophisticated women, coming from a small town in Pennsylvania. I know that \\""Tell All\\"" autobiographies sell books, but I think Jones discredits herself in this missive. An example of this is, at the end of the book, she proudly boasts (in some detail) of still masturbating regularly at 80 years of age. As Miss Jones warns the reader early in her book, she is not the quaint, innocent young lady she flawlessly portrayed in her early films. And that's just too bad!""",09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,Destiny's Embrace,1,0,0,"1 	(Y)",Another Great One!!!,"Thanks so much Ms. Jenkins for all of your African American Historical Romances! I have read them all to date - some of them twice! I love the attention to authenticity and details. I always come away feeling that I not only learned so much about your characters but also about life for African Americans during those times. We, African Americans, have such a rich and embedded history in America and I love to read your novels as you showcase this.",09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,"Divergent (Divergent Trilogy, Book 1)",1,0,0,"1 	(Y)",Awesome,I couldn't put it down. It was a great book I will read this series again and again. I really like the characters,09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,Undeniably Yours (A Porter Family Novel Book #1),1,0,0,"1 	(Y)",Good book,ENJOYED this good clean read! Will look for more from this author. Bethany house publishers thanks for good clean books!,09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,Very Bad Things ( Briarwood Academy Book 1),1,28,36,"0 	(N)","Holy Hotness, Blasphemy, & Desires Ilsa!","Another Fave of 2013 &lt;3 &lt;3<br /><br />I've been totally drawn to this story since the day I watched the trailer, and the freaking gorgeous cover also had me gaga for this book. So, once I finally had it at my wee little fingertips, I DEVOURED it. I could not stop reading, I needed to satiate my hunger for all things Nora Blakely....and Leo Tate too!<br /><br />Nora, Nora, Nora!!! Girl you've gone and rocked my world. I've never hoped for a character to come out on top, as I did Nora. She's the epitome of perfection, beauty, and brains. She has the world at her fingertips and little does she know it, men within arms reach. She may have been fed by the silver spoon, but it wasn't always skittles rainbows and fluffy unicorns. Nope! Life has been anything but wonderful for Nora. Basically she was thrown to the wolves....and by wolves I mean her wonderful family. They are wolves in sheep's clothing. Other than the wolves, I was completely intrigued with Nora's approach on life. She is ready to let go of the good girl persona, and step into the world of carelessness, fun, partying, and God knows what else. She may walk on the wild side, but sometimes life throws you a gazillion curve balls when you least expect it to....enter Leo Tate, Baby!<br /><br />Dear goodness, Leo had me wrapped around his pinky finger the moment he waltzed into my life. Not only does he have stunningly good looks, he has bad boy written all over him. So yeh he's super sexy!! And he also shines bright like a diamond, in my eyes. He is a bad boy in every which way, but holy hell he is also one of the kindest men on the planet. Oh did I mention he is also a freaking delicious Rocker Man?!?!?!?! Yeh, he is. He literally will boogie woogie his way into your heart. As much as he is kind and beautiful, he is totally off limits to any woman under the age 25....but little does he know, his world is gonna tilt on its axis when Nora Blakely, not so graciously, enters his life.<br /><br />I need more Sebastian's and Mila's in my life. These two are the very bestest friends ever ever ever!!! I loved them to pieces. They are the type of friends that would bend over backwards to fulfill any request to make Nora happy. They love her completely. They're her rock when she needs them, and they help keep her sane and somewhat smart when decision making. Seriously, Mila and Seb complete me. They helped Nora spread her wings, so she could to learn to fly!<br /><br />Wanna talk angst? Well ok. I didn't know what to expect in the angst dept., but damn it was off the charts. I kept waiting for it to stop. But it didn't, not once. The angst first begins the second Nora and Leo meet, and then it snowballs from there. Their sexual chemistry is angsty too.....hot damn!!! I could talk for days about the desires and want that was flaming, but it would get boring....so you just need to know it had me at hello! I loved every second of their angst/chemistry factor!<br /><br />Sooooo...I went into this book thinking things were going to be hunky-dory and all will be right in the world. Well I was in for a surprise. All my first thoughts about this book, flew out the window. They were then replaced with WTH?!?! moments, and swoony ones too! For this being a debut book by Author Ilsa Madden-Mills, she hit the ball out of the park! She wrote a story full of hope, dreams, love, heartache, and chances. If you're looking for a book to eat up, then this is the one for you. I could not put this book down. I am head over heels in love with it. And I am so eager to continue reading this series. Author Ilsa Madden-Mills turns heartache into extreme contentment and happiness. Your heart will be overjoyed with love and all things Leo and Nora! So go use that lovely little one click finger and purchase your copy of Very Bad Things, Right.This.Minute. Once you've done that, hold onto your panties....You're in for one helluva ride peeps!!!n's and Mila's in my life. These two are the very bestest friends ever ever ever!!! I loved them to pieces. They are the type of friends that would bend over backwards to fulfill any request to make Nora happy. They love her completely. They're her rock when she needs them, and they help keep her sane and somewhat smart when decision making. Seriously, Mila and Seb complete me. They helped Nora spread her wings, so she could to learn to fly!<br /><br />Wanna talk angst? Well ok. I didn't know what to expect in the angst dept., but damn it was off the charts. I kept waiting for it to stop. But it didn't, not once. The angst first begins the second Nora and Leo meet, and then it snowballs from there. Their sexual chemistry is angsty too.....hot damn!!! I could talk for days about the desires and want that was flaming, but it would get boring....so you just need to know it had me at hello! I loved every second of their angst/chemistry factor!<br /><br />Sooooo...I went into this book thinking things were going to be hunky-dory and all will be right in the world. Well I was in for a surprise. All my first thoughts about this book, flew out the window. They were then replaced with WTH?!?! moments, and swoony ones too! For this being a debut book by Author Ilsa Madden-Mills, she hit the ball out of the park! She wrote a story full of hope, dreams, love, heartache, and chances. If you're looking for a book to eat up, then this is the one for you. I could not put this book down. I am head over heels in love with it. And I am so eager to continue reading this series. Author Ilsa Madden-Mills turns heartache into extreme contentment and happiness. Your heart will be overjoyed with love and all things Leo and Nora! So go use that lovely little one click finger and purchase your copy of Very Bad Things, Right.This.Minute. Once you've done that, hold onto your panties....You're in for one helluva ride peeps!!!",09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,Green Lake,1,0,0,"1 	(Y)",Green Lake,"Green Lake was a well written thriller. I enjoyed the story very much, though I would have like to know more of. What happened to the sisters life",09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,"Fifty Shades of Grey (Fifty Shades, Book 1)",0,0,0,"1 	(Y)",I didn't care for the subjugation of women....,"I realize there are also a lot of men who want to be made into submissives out there, but why are we so fascinated with women being demeaned, controlled, and subjugated in our society?<br /><br />I also thought the book was totally unrealistic - sort of a modern-day 'mild porno' romance novel....I only read the first book and wasn't interested in reading the other two...",09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,The Witch Doctor's Wife with Bonus Material (Promo e-Books),1,0,0,"1 	(Y)",Good and interesting.,"An interesting book. I have worked in Angola so I could relate to a lot of the book, just more modern times. The last couple of sentences had me questioning something that was previously written. But, the ending was good otherwise.",09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,Dead Sky Morning (Experiment in Terror #3),1,0,0,"1 	(Y)",Excellent,"I love this series, I cant wait for the next book. I just noticed that there are books that say book 6.5 ... I love the whole series, I am looking forward to all of them!!",09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,Masters at Arms (Introduction to the Rescue Me Saga),1,2,3,"1 	(Y)",Great introduction. Can't wait to read the series!,"I had a hard time figuring out how to write this review. I loved this book, but if you're looking to this book because it's a BDSM series, you'll be a little disappointed. Maybe. Well, I hope not. But let me explain. The author starts out the book telling you exactly what you're going to get. Backstory.<br /><br />You get the backstory for the main characters in a multi-book BDSM series (the Rescue Me series). There's not much sex in this book at all. A couple of steamy scenes that are tame from a BDSM point of view and one scene that is graphic that shows one of the characters forced into sexual slavery (so it's not at all sexy).<br /><br />That said, this book is fantastically written. The characters are amazing. I loved them all. The depth they show, the real, authentic feelings, and their actions all drew me in. I will be reading every book in this series because I am so invested in these characters now.<br /><br />So buy this book. Read it. Get to know Adam, Damien, and Marc. (Also Kayla and Savi.) And then buy the rest of the books in the series.",09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,Winning the Boss's Heart (Entangled Indulgence),1,1,1,"0 	(N)",A Winning Proposition,"A temporary arrangement that blazes with heat from the very beginning. Mason is looking to refurbish this estate and move on. He needs an assistant for only 12 weeks so the job can be finished in time.<br /><br />Billie is looking for a temporary arrangement where she can make money to go to college. This job opportunity sounds almost perfect... until you factor in the chemistry they both feel.<br /><br />This story was heartwarming, sensual, and extremely sensitive to the topic of losing a child. Mason is the broken man - broken by the loss of his daughter and the dissolution of his first marriage. All he is interested in is working, keeping his mind busy so he does not have to think about his feelings, and being able to sleep at night. Although he keeps busy, his thoughts still plague him and sleep eludes him.<br /><br />Billie's influence on Mason is obvious from the very beginning of their strange arrangement. She is so full of love and empathy, she could rally anyone to happiness. I love how she handles Mason and brings him around kicking an screaming, so to speak, so he can face life, his feelings and finally become a worthy member of society.<br /><br />This book is a fantastic one day read full of entertainment. Tastefully sensual, this romantic story will leave you smiling.",09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,Anywhere,1,0,0,"0 	(N)",Fall In Love With Anywhere,"I received this book in exchange for an honest review.<br /><br />This book drew me in and kept me up Friday night. I read until I realized all of my kids had put themselves to bed. I tore through 51 percent of it that night. If Saturday and Sunday weren't so busy I would have finished it Saturday at least by lunch! But by 3pm Sunday I was finished.<br /><br />I love Skye, she's vulnerable and she may not know what she wants, but she does know what she doesn't want. She's a grownup who has never been on their own, not really.<br />I like the detailed best friendship she has with Paige as well as her relationship with her younger brother.<br />I also like the depth of Asher's character.<br />I absolutely loved the plot and the journey. Skye is a girl we all have inside. She's taking the 'what if's' out of the equation. Figuring out who she is and what she really wants. It is the bravest thing that a person can do.<br />All I can say after reading it really is BRAVO!! j. meyers officially made me want to give a book a standing ovation! My brain echoed with the John Hughes-ish clapping to thundering applause.<br /><br />If you want to laugh and cry and laugh some more and swoon..... Anyways!<br /><br />Just a really really good read!<br />NA & Romance fans THIS IS THE BOOK FOR YOU!!!<br /><br />Get the book and fall in love!! Anywhere!<br /><br />((Fade Into You by Mazzy Star played in my headset as I read the last chapter and yeah... That was awesome...))",09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,Hatchet (Brian's Saga Book 1),1,0,0,"1 	(Y)",GREAT,Love this. We have read many times. Great story. Thanks for a great product!!!!!! Definetly would recommend to any one.,09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
US,Her Favorite Temptation (Mathews Sisters Book 1),1,0,0,"1 	(Y)",Free ebook,"I got this ebook for free, and it was decent, but a little flat. The world she created was very small and static. I did, however, want to find out what happened to the characters, even though in a romance novel, there's a guarantee that the couple would end up together. Hence, I give it 4 stars.",09-09-2013,Monday,September,2013,Digital_Ebook_Purchase
